scenario,step,t,x,y,z,vx,vy,vz,x_used,y_used,z_used,vx_used,vy_used,vz_used,roll,pitch,yaw,p,q,r,ref_x,ref_y,ref_z,err_x,err_y,err_z,err_norm,thrust_cmd,rates_des_x,rates_des_y,rates_des_z,action0,action1,action2,action3,noise_active,dropout_active,dropout_mode,reward
normal,10,0.05499999999999999,-4.6834197464969205e-06,0.00017984791611822267,0.0105757279215871,-1.5008872147820803e-05,0.0005763053230300384,0.04967399667354609,-4.6834197464969205e-06,0.00017984791611822267,0.0105757279215871,-1.5008872147820803e-05,0.0005763053230300384,0.04967399667354609,0.0009889759224312943,-0.00035332557914395847,-1.6720025037200762e-06,-0.042438610951837305,-0.0010127908232122889,3.4379268215776335e-05,0.0,0.0,0.16,4.6834197464969205e-06,-0.00017984791611822267,0.14942426850213422,0.14942437680848883,0.331117973822754,0.00026706997443469324,0.003061035487297878,6.756348301808687e-06,0.7636702,0.00025503305,0.0029230735,6.451837e-06,False,False,NONE,-0.14898330183807745
normal,11,0.05999999999999999,-3.1537631776337343e-06,0.0001840456540361366,0.011016808298930881,0.00023292605794388607,0.00037199805162815706,0.04232484214625811,-3.1537631776337343e-06,0.0001840456540361366,0.011016808298930881,0.00023292605794388607,0.00037199805162815706,0.04232484214625811,0.0006796322481717044,-0.0002390508563136314,-1.2715292733441656e-06,-0.02745576673053807,0.017277241588497666,1.4233718620482935e-05,0.0,0.0,0.16,3.1537631776337343e-06,-0.0001840456540361366,0.14898318812479044,0.14898330183807745,0.332988153486212,0.0002702339654002463,-0.0008965639857750439,5.157634203488405e-06,0.7806917,0.00025805444,-0.00085615553,4.925178e-06,False,False,NONE,-0.14860705173101638
normal,12,0.06499999999999999,-2.228253470183469e-07,0.00018657687502331995,0.011393061817004425,0.0003116155667095081,0.00022030727257105748,0.03612968549176921,-2.228253470183469e-07,0.00018657687502331995,0.011393061817004425,0.0003116155667095081,0.00022030727257105748,0.03612968549176921,0.0004926605322908117,-2.181363150796513e-05,-1.0802625897910805e-06,-0.01627756680901931,0.023102444534092433,6.693577608741658e-06,0.0,0.0,0.16,2.228253470183469e-07,-0.00018657687502331995,0.1486069346067169,0.14860705173101638,0.3345852717068316,-7.304114560715682e-05,-0.0036184213788082314,4.395268125750543e-06,0.7952278,-6.9749156e-05,-0.0034553378,4.197172e-06,False,False,NONE,-0.14828040902574738
normal,13,0.06999999999999999,4.050326224126419e-06,0.00018744887488697683,0.011719705935210665,0.0004151666597325667,3.860347756272248e-05,0.03187178977596954,4.050326224126419e-06,0.00018744887488697683,0.011719705935210665,0.0004151666597325667,3.860347756272248e-05,0.03187178977596954,0.0004379380467769964,0.0002769300898905834,-3.152895962529897e-06,-0.0009073489902230221,0.02714593815578476,-0.00045313676168811447,0.0,0.0,0.16,-4.050326224126419e-06,-0.00018744887488697683,0.14828029048851066,0.14828040902574738,0.335697429471952,-0.0018533670149833484,-0.007307503136937599,1.2693683856612133e-05,0.8053501,-0.0017698351,-0.0069781514,1.2121575e-05,False,False,NONE,-0.14795378496527883
normal,14,0.075,8.334264035514302e-06,0.0001875066947861617,0.012046330509924427,0.00043515478680567014,-5.294636099577241e-06,0.03342999188721957,8.334264035514302e-06,0.0001875066947861617,0.012046330509924427,0.00043515478680567014,-5.294636099577241e-06,0.03342999188721957,0.0010644716503547301,0.00045482481839436323,3.6263130987609704e-05,0.08098594779425668,0.010248806382842422,0.00559226325287082,0.0,0.0,0.16,-8.334264035514302e-06,-0.0001875066947861617,0.14795366591379688,0.14795378496527883,0.3352867185090091,-0.007407048114691278,-0.0090087946236636,-0.00014506108177141528,0.801612,-0.00707321,-0.008602765,-0.00013852313,False,False,NONE,-0.14756356121919628
normal,15,0.08,1.3011212055814905e-05,0.0001868231537357725,0.012436554042116934,0.00047969754798275353,-9.704962768648958e-05,0.04150087435742411,1.3011212055814905e-05,0.0001868231537357725,0.012436554042116934,0.00047969754798275353,-9.704962768648958e-05,0.04150087435742411,0.0017443639608519612,0.0007849659028190027,0.00011568830295291768,0.058759067843043765,0.03820315579617996,0.008215257853369504,0.0,0.0,0.16,-1.3011212055814905e-05,-0.0001868231537357725,0.14756344238160438,0.14756356121919628,0.3331418653789003,-0.013982227323891549,-0.012232907991936612,-0.0004630509903900295,0.78209066,-0.013352044,-0.011681567,-0.00044218113,False,False,NONE,-0.14705566667338654
normal,16,0.085,1.83444825968211e-05,0.00018457182310129596,0.012944446724037273,0.000554988327875161,-0.00027385869198515216,0.054288215495759524,1.83444825968211e-05,0.00018457182310129596,0.012944446724037273,0.000554988327875161,-0.00027385869198515216,0.054288215495759524,0.002257756595985884,0.0014763796938026905,0.00022913830089442931,0.04664766563523614,0.08166588143574227,0.012297036963160722,0.0,0.0,0.16,-1.83444825968211e-05,-0.00018457182310129596,0.14705554969968404,0.14705566667338654,0.3297084489004986,-0.020280383190181824,-0.018731204396719665,-0.0009174238279083121,0.75084144,-0.019366339,-0.017886983,-0.00087607524,False,False,NONE,-0.14638085687897914
normal,17,0.09000000000000001,2.4929051704942317e-05,0.00018001626938031454,0.013619252357743437,0.0007013972432290279,-0.0005215667778207358,0.07234279086200494,2.4929051704942317e-05,0.00018001626938031454,0.013619252357743437,0.0007013972432290279,-0.0005215667778207358,0.07234279086200494,0.0026478735226765147,0.0025848092780338967,0.000392261489953682,0.038502439688672264,0.11788409764827815,0.01726449864311553,0.0,0.0,0.16,-2.4929051704942317e-05,-0.00018001626938031454,0.14638074406597787,0.14638085687897914,0.3248197843130402,-0.026479448135045332,-0.029449369269382564,-0.001570897237870207,0.7063472,-0.02528601,-0.028122077,-0.0015000964,False,False,NONE,-0.1454882271754017
normal,18,0.09500000000000001,3.3910504624425056e-05,0.0001725353781242925,0.014511875505681202,0.0009759430389079054,-0.0008278657549740036,0.09508909664065518,3.3910504624425056e-05,0.0001725353781242925,0.014511875505681202,0.0009759430389079054,-0.0008278657549740036,0.09508909664065518,0.0026704014856751054,0.003921399750508187,0.0005946219873873654,-0.009233607414996316,0.1479384438895477,0.020560812464770234,0.0,0.0,0.16,-3.3910504624425056e-05,-0.0001725353781242925,0.14548812091804011,0.1454882271754017,0.318603224542618,-0.030478035307472225,-0.043582937440162416,-0.002381825782573409,0.6497672,-0.02910438,-0.041618638,-0.002274476,False,False,NONE,-0.14434633418154635
normal,19,0.10000000000000002,4.682181495493428e-05,0.00016177739087319467,0.01565376049273452,0.0014118793092880162,-0.0011578287659910434,0.12071693020051438,4.682181495493428e-05,0.00016177739087319467,0.01565376049273452,0.0014118793092880162,-0.0011578287659910434,0.12071693020051438,0.002477077449093634,0.005407039041924102,0.0008027194187693763,-0.02559253732940526,0.14456714225594497,0.020606933096571637,0.0,0.0,0.16,-4.682181495493428e-05,-0.00016177739087319467,0.1443462359309868,0.14434633418154635,0.3115181421936137,-0.0330653347468825,-0.060917679115277346,-0.003216222306648376,0.5852823,-0.03157507,-0.0581721,-0.003071266,False,False,NONE,-0.14292667630599412
normal,20,0.10500000000000002,6.557114316548079e-05,0.00014780318659076192,0.017073411581986442,0.002045300872081649,-0.001474976348229597,0.14923978023667578,6.557114316548079e-05,0.00014780318659076192,0.017073411581986442,0.002045300872081649,-0.001474976348229597,0.14923978023667578,0.0019482363279332568,0.006927166582448752,0.001015057131618416,-0.06876739517918372,0.16569600143034924,0.020114067673769394,0.0,0.0,0.16,-6.557114316548079e-05,-0.00014780318659076192,0.14292658484173487,0.14292667630599412,0.3035478037272204,-0.03283740182942805,-0.08099300330407672,-0.004068110800873581,0.5127403,-0.031357408,-0.07734262,-0.0038847597,False,False,NONE,-0.14121089866319292
normal,21,0.11000000000000003,9.207801237274105e-05,0.00013100804984956957,0.018789188551954456,0.0028712810399533664,-0.0017407365167672892,0.1792384110529617,9.207801237274105e-05,0.00013100804984956957,0.018789188551954456,0.0028712810399533664,-0.0017407365167672892,0.1792384110529617,0.001161390838110587,0.00872149449933288,0.0012154300918835268,-0.06512246208806564,0.17537008841674703,0.019227860957364912,0.0,0.0,0.16,-9.207801237274105e-05,-0.00013100804984956957,0.14121080787176685,0.14121089866319292,0.2950551222811305,-0.029939288926330736,-0.10568268857073622,-0.004872641217163733,0.43544418,-0.028589915,-0.10091954,-0.0046530296,False,False,NONE,-0.13919271270561623
normal,22,0.11500000000000003,0.00012852435952204013,0.0001123248748354111,0.020807388376599338,0.003920581275108662,-0.0019038072579097528,0.20932122682683474,0.00012852435952204013,0.0001123248748354111,0.020807388376599338,0.003920581275108662,-0.0019038072579097528,0.20932122682683474,0.0004196692769986371,0.01034334128910362,0.001424979878421882,-0.07558751924913075,0.15210669364469973,0.019693652828853766,0.0,0.0,0.16,-0.00012852435952204013,-0.0001123248748354111,0.13919260804712197,0.13919271270561623,0.2864012408401525,-0.02616449978927441,-0.13180558636383355,-0.005714402813013208,0.35668087,-0.024985258,-0.12586506,-0.0054568527,False,False,NONE,-0.13687164619363468
normal,23,0.12000000000000004,0.0001770849574800743,9.269409422848227e-05,0.023128496174479353,0.005183723848389629,-0.001974739632502782,0.23970268240766537,0.0001770849574800743,9.269409422848227e-05,0.023128496174479353,0.005183723848389629,-0.001974739632502782,0.23970268240766537,-0.0007951875659553223,0.01154328507995841,0.0015403149564503576,-0.13478915345340853,0.11273671894992297,0.00904814831133696,0.0,0.0,0.16,-0.0001770849574800743,-9.269409422848227e-05,0.13687150024924197,0.13687164619363468,0.27752950108584634,-0.017482106068125145,-0.1572671136031552,-0.006179593912518237,0.27593473,-0.01669418,-0.15017903,-0.0059010773,False,False,NONE,-0.1342539177713366
normal,24,0.12500000000000003,0.00023944295030225724,7.333075637180116e-05,0.025746312203784417,0.00659783421907818,-0.001909269822170978,0.2691226389312495,0.00023944295030225724,7.333075637180116e-05,0.025746312203784417,0.00659783421907818,-0.001909269822170978,0.2691226389312495,-0.0020837878396888095,0.012118950845724494,0.0015053442067078043,-0.1251728384680792,0.033351376294027846,-0.006895627833178005,0.0,0.0,0.16,-0.00023944295030225724,-7.333075637180116e-05,0.1342536842199369,0.1342539177713366,0.2687723069044107,-0.006527127745484008,-0.17969106068982693,-0.0060434742740647935,0.19623113,-0.006232948,-0.17159232,-0.0057710926,False,False,NONE,-0.13135689721356925
normal,25,0.13000000000000003,0.000316530086507004,5.5851754882108114e-05,0.02864349245508639,0.008078994435275844,-0.0016816001629606902,0.2963272515394759,0.000316530086507004,5.5851754882108114e-05,0.02864349245508639,0.008078994435275844,-0.0016816001629606902,0.2963272515394759,-0.002881434018882442,0.012343761333763702,0.001322915905557948,-0.049261512836410316,0.009204714513942292,-0.020976197641997374,0.0,0.0,0.16,-0.000316530086507004,-5.5851754882108114e-05,0.13135650396863494,0.13135689721356925,0.2604654865964023,0.002517020578953016,-0.20024309575398996,-0.005317068359229263,0.120626606,0.0024035776,-0.19121808,-0.0050774263,False,False,NONE,-0.12820205428682752
normal,26,0.13500000000000004,0.00040850938533280314,4.1591199148255384e-05,0.03179859973235558,0.00957055791707858,-0.0013361162653924771,0.3218251291736351,0.00040850938533280314,4.1591199148255384e-05,0.03179859973235558,0.00957055791707858,-0.0013361162653924771,0.3218251291736351,-0.002863203253836606,0.011257390145272796,0.0010081705348330013,0.024049255814800566,-0.14329068288016897,-0.03630556600776398,0.0,0.0,0.16,-0.00040850938533280314,-4.1591199148255384e-05,0.12820139669136574,0.12820205428682752,0.2524853653973338,0.006521183022435971,-0.21053928569735217,-0.004060607302666558,0.047995534,0.006227271,-0.2010502,-0.0038775944,False,False,NONE,-0.1248158904932086
normal,27,0.14000000000000004,0.0005145723323264894,3.09151360466804e-05,0.03518517046469589,0.010933679192711779,-0.0009814287720608288,0.3439795802831028,0.0005145723323264894,3.09151360466804e-05,0.03518517046469589,0.010933679192711779,-0.0009814287720608288,0.3439795802831028,-0.002135752875876506,0.00844196284184659,0.0005719682627200118,0.0858651621866178,-0.3163030032419175,-0.04652998405427891,0.0,0.0,0.16,-0.0005145723323264894,-3.09151360466804e-05,0.12481482595902543,0.1248158904932086,0.24527217813322766,0.005016157306351982,-0.20551946917664393,-0.0023172281348714007,-0.017655289,0.0047900775,-0.19625664,-0.0022127898,False,False,NONE,-0.12123140851296323
normal,28,0.14500000000000005,0.000632021024627177,2.3250978291657985e-05,0.03877023762311406,0.01198100625847503,-0.0007040153609273411,0.36297976182255043,0.000632021024627177,2.3250978291657985e-05,0.03877023762311406,0.01198100625847503,-0.0007040153609273411,0.36297976182255043,-0.0009773041078297254,0.0043539637046360255,8.816989602154178e-05,0.1102790628954833,-0.4290296037854791,-0.04930627043570297,0.0,0.0,0.16,-0.000632021024627177,-2.3250978291657985e-05,0.12122975880060725,0.12123140851296323,0.2387911655227253,-0.0008432757338982715,-0.1865150178125876,-0.0003822550928175743,-0.07664222,-0.000805269,-0.17810872,-0.00036502673,False,False,NONE,-0.1174882039556929
normal,29,0.15000000000000005,0.000756502035787067,1.7366070114410005e-05,0.04251422932053578,0.01256185872137916,-0.0005607756180109124,0.3778893250678083,0.000756502035787067,1.7366070114410005e-05,0.04251422932053578,0.01256185872137916,-0.0005607756180109124,0.3778893250678083,-0.00018868000869451293,-0.0007640887367601225,-0.0004254785193374484,0.08012350652438281,-0.5474398421253904,-0.05221567103542475,0.0,0.0,0.16,-0.000756502035787067,-1.7366070114410005e-05,0.11748576710318553,0.1174882039556929,0.23330524160371935,-0.005360958446235009,-0.1535868429343284,0.00167340226491673,-0.12657236,-0.005119338,-0.14666463,0.0015979814,False,False,NONE,-0.11362297063406485
normal,30,0.15500000000000005,0.0008827748888925277,1.2145834440686163e-05,0.046380455777387905,0.012599347621060453,-0.0005164835210837984,0.38920169694461654,0.0008827748888925277,1.2145834440686163e-05,0.046380455777387905,0.012599347621060453,-0.0005164835210837984,0.38920169694461654,0.0010169626994952544,-0.006993548781906809,-0.0009697302352420215,0.13989071131282202,-0.6341890572498293,-0.054153025203279415,0.0,0.0,0.16,-0.0008827748888925277,-1.2145834440686163e-05,0.11361954064633341,0.11362297063406485,0.22870175789109834,-0.014419681687062536,-0.10510162010108942,0.0038528334541231275,-0.16847096,-0.013769782,-0.100364655,0.003679185,False,False,NONE,-0.10967912036014164
normal,31,0.16000000000000006,0.0010047374930686587,6.569987052771924e-06,0.05032547840618121,0.012008385041696221,-0.0005831791236826434,0.39599962567350827,0.0010047374930686587,6.569987052771924e-06,0.05032547840618121,0.012008385041696221,-0.0005831791236826434,0.39599962567350827,0.0030663426880422778,-0.013165481685718594,-0.0014957812473903695,0.21807442879713534,-0.6004890047509988,-0.051648076383024634,0.0,0.0,0.16,-0.0010047374930686587,-6.569987052771924e-06,0.1096745180175401,0.10967912036014164,0.2252404618208828,-0.03161207945347543,-0.04932747858201006,0.0059607769558349954,-0.19997396,-0.030187313,-0.047104273,0.0056921225,False,False,NONE,-0.10570234982539535
normal,32,0.16500000000000006,0.0011162679467710233,-9.801083129780764e-07,0.05430354093196579,0.010822430145933553,-0.0008293937332568848,0.39805261132785097,0.0011162679467710233,-9.801083129780764e-07,0.05430354093196579,0.010822430145933553,-0.0008293937332568848,0.39805261132785097,0.005105374112930416,-0.017971753574363033,-0.0020362461605564885,0.18684137815756408,-0.4374117910672375,-0.051902690569346946,0.0,0.0,0.16,-0.0011162679467710233,9.801083129780764e-07,0.10569645549175552,0.10570234982539535,0.22300241698773687,-0.05096219386877309,0.0028947770581117843,0.008127727223900863,-0.22034352,-0.04866531,0.0027643084,0.0077614076,False,False,NONE,-0.10173611343726927
normal,33,0.17000000000000007,0.0012124513607794333,-1.2447784043475154e-05,0.05827110876602922,0.00918612636156625,-0.0012663250424246914,0.3961013502107286,0.0012124513607794333,-1.2447784043475154e-05,0.05827110876602922,0.00918612636156625,-0.0012663250424246914,0.3961013502107286,0.0063440064454461115,-0.021154148560033326,-0.0025073795537498057,0.10586094712324418,-0.28771039881200444,-0.04307476357618062,0.0,0.0,0.16,-0.0012124513607794333,1.2447784043475154e-05,0.10172888765769209,0.10173611343726927,0.22181347914316088,-0.06631484093950532,0.04775467844725306,0.010018529245558506,-0.23116463,-0.06332601,0.04560236,0.009566991,False,False,NONE,-0.09781348065651191
normal,34,0.17500000000000007,0.0012901334480091373,-2.921081593600064e-05,0.06219502875562999,0.007280162444698026,-0.001819112210164094,0.3908391054907634,0.0012901334480091373,-2.921081593600064e-05,0.06219502875562999,0.007280162444698026,-0.001819112210164094,0.3908391054907634,0.006587565629570332,-0.022663914496445902,-0.002904506578919422,0.00047668852926303505,-0.106961981074761,-0.037474558122037406,0.0,0.0,0.16,-0.0012901334480091373,2.921081593600064e-05,0.09780496766809132,0.09781348065651191,0.2215072447883391,-0.07519981952333149,0.08266680625824621,0.011614298612684268,-0.23395182,-0.071810536,0.07894099,0.011090838,False,False,NONE,-0.09396748562413487
normal,35,0.18000000000000008,0.0013478460706245674,-5.174553040767591e-05,0.06604219212896367,0.0052653408635947195,-0.00239684313255807,0.3824651060624137,0.0013478460706245674,-5.174553040767591e-05,0.06604219212896367,0.0052653408635947195,-0.00239684313255807,0.3824651060624137,0.006011480842860775,-0.022570343846026717,-0.003244596470049561,-0.08338936956518254,0.04083128623278597,-0.0333983472410349,0.0,0.0,0.16,-0.0013478460706245674,5.174553040767591e-05,0.09395780429475764,0.09396748562413487,0.22204665269417587,-0.0778991808525358,0.10622383815209512,0.01298276966837995,-0.22904241,-0.074388236,0.101436295,0.012397632,False,False,NONE,-0.09022738194980862
normal,36,0.18500000000000008,0.0013856736156326818,-7.971031725742021e-05,0.06978329060704393,0.003297765598010044,-0.0029220294513498174,0.3710614017248583,0.0013856736156326818,-7.971031725742021e-05,0.06978329060704393,0.003297765598010044,-0.0029220294513498174,0.3710614017248583,0.0047865335318921145,-0.02113915871017094,-0.0035214851168167594,-0.1401537920734383,0.1698899075010968,-0.02678534044076469,0.0,0.0,0.16,-0.0013856736156326818,7.971031725742021e-05,0.09021670581667739,0.09022738194980862,0.22342362204048738,-0.07481637878595833,0.11863896848482733,0.014099127968240786,-0.21650992,-0.07144438,0.11329187,0.013463675,False,False,NONE,-0.08662159339416238
normal,37,0.19000000000000009,0.0014049454497713357,-0.00011214231443601761,0.07338987002658415,0.0014845086524639727,-0.0033400093789068583,0.35709543637938435,0.0014049454497713357,-0.00011214231443601761,0.07338987002658415,0.0014845086524639727,-0.0033400093789068583,0.35709543637938435,0.0028517402199526014,-0.018637858098187954,-0.0037277945383649026,-0.20096288675088697,0.27813902256108536,-0.020012548366872128,0.0,0.0,0.16,-0.0014049454497713357,0.00011214231443601761,0.08661012639713717,0.08662159339416238,0.2255288228336901,-0.06477467282050361,0.12073191621213386,0.01493368514077927,-0.19734943,-0.061855257,0.115290485,0.014260619,False,False,NONE,-0.08316343813127086
normal,38,0.1950000000000001,0.0014076156849190408,-0.0001476359655796546,0.0768486027882629,-0.00011789996575752503,-0.0036050950109674717,0.3420567222552506,0.0014076156849190408,-0.0001476359655796546,0.0768486027882629,-0.00011789996575752503,-0.0036050950109674717,0.3420567222552506,0.0006793147255011532,-0.015195793213709917,-0.0038434893084746246,-0.22456890495790496,0.36053012082642527,-0.009250949745711504,0.0,0.0,0.16,-0.0014076156849190408,0.0001476359655796546,0.08315139363545841,0.08316343813127086,0.2279785164469707,-0.05097307234629979,0.11283204075526398,0.015406072944489344,-0.17505355,-0.048675697,0.10774666,0.014711716,False,False,NONE,-0.07986354641134862
normal,39,0.2000000000000001,0.001396383718740717,-0.000184474402431318,0.08014887165329294,-0.001431912080319023,-0.0036947874397138254,0.32591702064654493,0.001396383718740717,-0.000184474402431318,0.08014887165329294,-0.001431912080319023,-0.0036947874397138254,0.32591702064654493,-0.0015414440987018452,-0.011572148649964935,-0.0038499334463068953,-0.21750258670595757,0.356360708732715,0.0036920343872190696,0.0,0.0,0.16,-0.001396383718740717,0.000184474402431318,0.07985112477042837,0.07986354641134862,0.2307850669614959,-0.034627904858383296,0.10004714737499866,0.015441474329434195,-0.14950973,-0.03306721,0.09553799,0.014745521,False,False,NONE,-0.07673650846061666
normal,40,0.2050000000000001,0.0013744088477628412,-0.0002208539170059526,0.08327611517027567,-0.002425880420984886,-0.003604853739458601,0.3080986514181487,0.0013744088477628412,-0.0002208539170059526,0.08327611517027567,-0.002425880420984886,-0.003604853739458601,0.3080986514181487,-0.00352417696556888,-0.008233688814790764,-0.0036981719110555857,-0.19215469922649245,0.3259262152463216,0.019838304027900933,0.0,0.0,0.16,-0.0013744088477628412,0.0002208539170059526,0.07672388125344565,0.07673650846061666,0.2341064763947211,-0.01795841277712736,0.08570562436390033,0.014843673618206595,-0.11927992,-0.017149022,0.08184284,0.014174664,False,False,NONE,-0.07379996291023284
normal,41,0.2100000000000001,0.0013446975881940652,-0.00025513650847125283,0.08621272638809732,-0.003130104798728643,-0.0033573997423403026,0.28870293256789437,0.0013446975881940652,-0.00025513650847125283,0.08621272638809732,-0.003130104798728643,-0.0033573997423403026,0.28870293256789437,-0.005211174816313466,-0.005412907685456754,-0.003410043180061772,-0.15679645215548044,0.25950512825371297,0.03308200516972414,0.0,0.0,0.16,-0.0013446975881940652,0.00025513650847125283,0.07378727003562399,0.07379996291023284,0.23792439519668357,-0.0016839759763602933,0.07201564634862254,0.013699683802181496,-0.084531136,-0.0016080786,0.06876988,0.013082234,False,False,NONE,-0.07105963452078867
normal,42,0.2150000000000001,0.001309766838294185,-0.00028590148119814397,0.08895300894782326,-0.0035973381973235623,-0.002972468213318012,0.2691921435212072,0.001309766838294185,-0.00028590148119814397,0.08895300894782326,-0.0035973381973235623,-0.002972468213318012,0.2691921435212072,-0.006423159669889585,-0.0037605602594913226,-0.0030250876133274727,-0.10636956107051211,0.13543494414009066,0.041489850992949655,0.0,0.0,0.16,-0.001309766838294185,0.00028590148119814397,0.07104698747589805,0.07105963452078867,0.24185879993160428,0.01252130374158949,0.06481113600987495,0.012167424254277616,-0.04872215,0.011956965,0.061890077,0.011619034,False,False,NONE,-0.06851409079575235
normal,43,0.2200000000000001,0.0012713826718527904,-0.00031201616090523697,0.09149841345233559,-0.003909521090052809,-0.0024847968689464556,0.24957295520468953,0.0012713826718527904,-0.00031201616090523697,0.09149841345233559,-0.003909521090052809,-0.0024847968689464556,0.24957295520468953,-0.006853981961483598,-0.0031532742178994886,-0.0025751575487399925,-0.02624731158835119,0.03941840130534096,0.046796526867382865,0.0,0.0,0.16,-0.0012713826718527904,0.00031201616090523697,0.06850158297138573,0.06851409079575235,0.24590747772744836,0.021782255007623735,0.06409458769705687,0.010374141889799545,-0.011873109,0.020800522,0.061205823,0.009906576,False,False,NONE,-0.06616238059866897
normal,44,0.22500000000000012,0.001230419363002667,-0.0003328360666306256,0.09384989517794069,-0.004156598764364404,-0.0019447353143277767,0.23053677547172274,0.001230419363002667,-0.0003328360666306256,0.09384989517794069,-0.004156598764364404,-0.0019447353143277767,0.23053677547172274,-0.006887385928602623,-0.0029834005971773043,-0.002097884438081117,-0.0023957545426103563,0.02180111995658579,0.047088194444881715,0.0,0.0,0.16,-0.001230419363002667,0.0003328360666306256,0.06615010124578062,0.06616238059866897,0.24988918682995398,0.028549986062126425,0.06609593185510132,0.008470294158259246,0.024366416,0.027263228,0.06311697,0.008088535,False,False,NONE,-0.06398882931749562
normal,45,0.23000000000000012,0.0011870845922675023,-0.00034811352074682277,0.09602312619258964,-0.00439096721480488,-0.0013886006312875865,0.2129279232772206,0.0011870845922675023,-0.00034811352074682277,0.09602312619258964,-0.00439096721480488,-0.0013886006312875865,0.2129279232772206,-0.006556363822063601,-0.0028151471721825504,-0.001652577155379842,0.04629402085825422,0.017091212263021325,0.0435917821557629,0.0,0.0,0.16,-0.0011870845922675023,0.00034811352074682277,0.06397687023113167,0.06398882931749562,0.2535759649936716,0.03263954060286381,0.06796496576522298,0.006693196470342596,0.057921626,0.031168465,0.06490176,0.006391532,False,False,NONE,-0.061978805928524706
normal,46,0.23500000000000013,0.0011414827260972365,-0.0003578552095416227,0.09803273618768413,-0.004615588448190745,-0.0008388027884936385,0.19704103601007153,0.0011414827260972365,-0.0003578552095416227,0.09803273618768413,-0.004615588448190745,-0.0008388027884936385,0.19704103601007153,-0.00552879203395482,-0.002592575801042526,-0.0012851310264052574,0.12941168927181804,0.027145537827131628,0.03455589163529058,0.0,0.0,0.16,-0.0011414827260972365,0.0003578552095416227,0.061967260236037186,0.061978805928524706,0.25688420582154914,0.031113461709173566,0.0692888049092283,0.005226624782010271,0.08803158,0.029711168,0.06616593,0.004991059,False,False,NONE,-0.0601197971900223
normal,47,0.24000000000000013,0.0010937316438982643,-0.0003625219332573362,0.09989124212695971,-0.004826884602159514,-0.00035053911703680784,0.18231430175814883,0.0010937316438982643,-0.0003625219332573362,0.09989124212695971,-0.004826884602159514,-0.00035053911703680784,0.18231430175814883,-0.004208931500185341,-0.0024093311849165276,-0.0010256035700833882,0.12773404245438413,0.019933220742257386,0.023047032852204826,0.0,0.0,0.16,-0.0010937316438982643,0.0003625219332573362,0.0601087542967616,0.0601197971900223,0.2599554529911705,0.026523372412531256,0.07077289814890197,0.0041910789656480025,0.11598454,0.025327954,0.067583136,0.0040021855,False,False,NONE,-0.05839027011764041
normal,48,0.24500000000000013,0.0010439546392660161,-0.0003630557776345221,0.10162018832516302,-0.005027008132197519,3.739670395972136e-05,0.16995367856509158,0.0010439546392660161,-0.0003630557776345221,0.10162018832516302,-0.005027008132197519,3.739670395972136e-05,0.16995367856509158,-0.003007091221221796,-0.0022462897374484884,-0.0008774064429859025,0.12036124322060657,0.018150216681984268,0.011780378375522692,0.0,0.0,0.16,-0.0010439546392660161,0.0003630557776345221,0.05837980809855829,0.05839027011764041,0.2624643617316047,0.02166962791900199,0.07229186303306111,0.0036004839733655243,0.13881937,0.02069297,0.069033645,0.003438209,False,False,NONE,-0.05677311389674068
normal,49,0.2500000000000001,0.0009922612738197116,-0.0003604620508008395,0.10323669889612255,-0.005215672017100864,0.00032494355268333287,0.15898829275119147,0.0009922612738197116,-0.0003604620508008395,0.10323669889612255,-0.005215672017100864,0.00032494355268333287,0.15898829275119147,-0.0016445880861456733,-0.002013269288711185,-0.0008170715581102195,0.14008234084379162,0.025894493183308893,0.004414563075214022,0.0,0.0,0.16,-0.0009922612738197116,0.0003604620508008395,0.05676329752759876,0.05677311389674068,0.26465743342587084,0.014314261744512913,0.07312166116666624,0.0033611871127580684,0.1587796,0.013669113,0.069826044,0.0032096973,False,False,NONE,-0.05525824133769331
normal,50,0.2550000000000001,0.0009388036915155723,-0.0003558261848830624,0.10475087633036864,-0.0053874530972711455,0.0004997458460936607,0.14901983499777868,0.0009388036915155723,-0.0003558261848830624,0.10475087633036864,-0.0053874530972711455,0.0004997458460936607,0.14901983499777868,-0.0005417895170974022,-0.0017864096354030298,-0.0008306284413398949,0.10228499755326209,0.0161359652646951,-0.0033027704609917526,0.0,0.0,0.16,-0.0009388036915155723,0.0003558261848830624,0.05524912009335267,0.05525824133769331,0.2666344568094857,0.007662606435010213,0.07380495270004285,0.0034174912167801194,0.17677349,0.00731725,0.070478536,0.0032634637,False,False,NONE,-0.05383343418878889
normal,51,0.2600000000000001,0.000883784446811329,-0.00035024613315293434,0.1061749568115069,-0.005539202337540653,0.0005699426083620716,0.14039616491307763,0.000883784446811329,-0.00035024613315293434,0.1061749568115069,-0.005539202337540653,0.0005699426083620716,0.14039616491307763,-4.4982690768922576e-05,-0.0014475349957477073,-0.0008772010669566534,0.03231572368616087,0.04435293161651997,-0.00420587214569704,0.0,0.0,0.16,-0.000883784446811329,0.00035024613315293434,0.05382503961221441,0.05383343418878889,0.2682989062639257,0.004581624351105311,0.07335610227742195,0.003605974721914545,0.19192247,0.004375129,0.07004992,0.0034434523,False,False,NONE,-0.05248466193012046
