scenario,step,t,x,y,z,vx,vy,vz,x_used,y_used,z_used,vx_used,vy_used,vz_used,roll,pitch,yaw,p,q,r,ref_x,ref_y,ref_z,err_x,err_y,err_z,err_norm,thrust_cmd,rates_des_x,rates_des_y,rates_des_z,action0,action1,action2,action3,noise_active,dropout_active,dropout_mode,reward
noise,1000,5.0049999999999155,-1.288914965879754,-0.48063445039168845,1.0395398750785432,0.24470753089885763,-0.4066270449211237,-0.002606821098838729,-0.993919623886034,-0.4854417617235424,0.9078054965931116,0.19483754746381943,-0.2979748321006973,0.18089207894841536,-0.08522210683319957,0.04520248999408775,-0.007438325077221354,-0.13042019440052585,-0.7834301047008453,-0.492812433989016,-0.9999950652018583,-0.003141587485826399,1.0,0.28891990067789575,0.47749286290586207,-0.039539875078543174,0.559497582528279,0.3076361058603627,1.5745854613575114,-2.757645308412398,0.04095598065037123,0.54995,1.0,-1.0,0.03911008,True,False,NONE,-0.5616407262352041
noise,1001,5.009999999999915,-1.2864340641311054,-0.48462597737849117,1.039569945181988,0.24917648885478047,-0.396591395833207,0.005533908197280266,-1.2454123429649746,-0.43243549347007854,1.2564011844956038,0.2789313304223647,-0.49509930920039197,-0.2192959465134834,-0.08596977279697968,0.038634660536134416,-0.011644452069971339,-0.03218969155610922,-0.5569723417976797,-0.4694357997993567,-0.9999802608561374,-0.006283143965505592,1.0,0.28645380327496794,0.47834283341298556,-0.039569945181987976,0.5589574476200875,0.2540237023911819,-0.4620433301528876,-2.090105486138146,0.0578095997515461,0.06199671,-0.44121888,-1.0,0.0552041,True,False,NONE,-0.5610180221723212
noise,1002,5.014999999999915,-1.283913035313721,-0.48851408652074724,1.0397079910057467,0.25303273601781967,-0.3862000883374905,0.016727111158705305,-1.224195692960697,-0.30044522834097015,0.8746913420012037,0.30380935244517304,-0.599192089380942,0.1353004544950989,-0.08513566825044724,0.033527302264962026,-0.015765968803729612,0.1453605578421444,-0.4641799390863812,-0.4477623188179739,-0.9999555871089503,-0.009424638433090453,1.0,0.28395744820477065,0.4790894480876568,-0.039707991005746734,0.5583325677493773,0.3344630158731828,-0.847161365754626,-2.4799904550493457,0.07433508160858852,0.7941151,-0.8089795,-1.0,0.07098477,True,False,NONE,-0.5603139965723747
noise,1003,5.019999999999915,-1.2813584093787522,-0.49230093298449307,1.0399338740993906,0.25621888438178536,-0.37622544342858255,0.024183945337528268,-1.4072361741826316,-0.38861178689923376,0.876101973564816,0.3772788783372389,-0.4550105715118207,0.07762656314482684,-0.08559771031366503,0.02761072494856428,-0.019404188224346565,-0.09164823283401193,-0.5983780849310524,-0.39992762735090465,-0.9999210442038168,-0.012566039883299305,1.0,0.28143736517493545,0.47973489310119377,-0.03993387409939064,0.5576264632135116,0.349042932846126,0.36709882476656264,-2.096234672372057,0.08893646976161719,0.9268142,0.35055354,-1.0,0.08492807,True,False,NONE,-0.5595316799574562
noise,1004,5.024999999999915,-1.2787754802822462,-0.49598647993214123,1.0402563227129331,0.25894470878977494,-0.36593941264050606,0.035495444513772526,-1.3730029227909095,-0.43131350831781845,1.2942783301849645,0.17645135122213776,-0.27748564819709154,0.25066332191812435,-0.08855548926184277,0.019844483899725648,-0.02234192051431398,-0.3537288090370229,-0.8058489691396807,-0.34578894063166377,-0.9998766324816615,-0.01570731731176718,1.0,0.2788988478005847,0.48027916262037407,-0.04025632271293311,0.5568421794998913,0.16268000000000002,2.2598839856815647,0.26507787418598683,0.10074325372277265,-0.769368,1.0,0.25313073,0.09620272,True,False,NONE,-0.5586720177938895
noise,1005,5.029999999999915,-1.276170152898822,-0.4995644470500097,1.0407257248866113,0.2609956082267796,-0.3550029377471995,0.05125160404976293,-1.0599463289869706,-0.4289425310502526,1.0915754105024753,0.3119067112284541,-0.14726746487771786,0.010600398022345213,-0.09277629243449399,0.010202405092122818,-0.02455476078652243,-0.4355916371287116,-0.9694642440114378,-0.2957740642515642,-0.9998223523808101,-0.01884843971535449,1.0,0.276347800518012,0.4807160073346552,-0.0407257248866113,0.5559807291862328,0.268471423833157,3.231556708563845,-2.4767436935397176,0.10965600171357275,0.19349265,1.0,-1.0,0.10471377,True,False,NONE,-0.5577368889736207
noise,1006,5.034999999999915,-1.273552389646424,-0.503035476577073,1.041294447959259,0.26193861504089144,-0.34456190645256446,0.057413771662757775,-1.4906898124888985,-0.35564403686686913,1.084946863076957,0.44103926121109394,-0.5978263900780569,-0.012669810329354846,-0.09601199299643852,0.001969720355366061,-0.02648110945063577,-0.25348368264617777,-0.7309382356451162,-0.26103689330744406,-0.9997582044369853,-0.021989376092451673,1.0,0.27379418520943877,0.4810461004846214,-0.04129444795925896,0.5550439965247987,0.27748642650671695,-1.0003964900620386,-2.0967595652686675,0.1174275991436527,0.27554268,-0.95530826,-1.0,0.1121351,True,False,NONE,-0.5567282688831738
noise,1007,5.039999999999915,-1.270932240342711,-0.506402887931941,1.041887293387229,0.2619791518592232,-0.3341176323773169,0.0598593607584256,-1.33524379860067,-0.7147145547292244,1.087308003767759,0.09553805152111428,-0.26094968581912603,-0.09102382470508641,-0.09582603883603408,-0.005729747695746422,-0.028179291467048735,0.11423614810358172,-0.7544276363819794,-0.23768099756103483,-0.9996841892833014,-0.025130095443283852,1.0,0.27124805105940963,0.4812727924886571,-0.04188729338722896,0.5540338900650987,0.29684140195719255,0.7083512824581886,1.2488449560296058,0.12429077543797218,0.451702,0.67642564,1.0,0.11868895,True,False,NONE,-0.5556481133067099
noise,1008,5.044999999999915,-1.2683171619519968,-0.5096677834736625,1.0424781570237622,0.26128865333565393,-0.32394170119295257,0.0589720080742938,-1.1799386006983017,-0.6548038933006238,0.8895734594961986,0.14260518169081304,-0.14839328722189005,0.02068476594939736,-0.09532005068049285,-0.01419756925422297,-0.029534368525083784,0.017364535709668737,-0.8524954370427709,-0.2078096084878835,-0.9996003076502581,-0.028270566770219434,1.0,0.26871685430173875,0.48139721670344304,-0.04247815702376223,0.5529524589508387,0.357084,2.5372029238107654,-0.19438137732022984,0.12978491959142507,1.0,1.0,-0.18562055,0.12393547,True,False,NONE,-0.5545001579232497
noise,1009,5.049999999999915,-1.2657148128670745,-0.5128314740677197,1.0430605818044028,0.2598115671762708,-0.31382543877998587,0.058197004376462316,-1.233234388664082,-0.5515698072654841,1.3301431876674654,0.4333713689092552,-0.37543594189770135,-0.15988115359805538,-0.09427930935285213,-0.020936147212792456,-0.030605883437349105,0.13486189300514362,-0.5736630893172244,-0.15728842998068898,-0.9995065603657333,-0.03141075907807473,1.0,0.2662082525013413,0.48142071498964495,-0.04306058180440275,0.5518033637323104,0.2045011938213336,0.5106160214275229,-2.2986558045523573,0.13414749394907974,-0.3887324,0.48760238,-1.0,0.12810142,True,False,NONE,-0.5532876614073705
noise,1010,5.0549999999999145,-1.2631333378169267,-0.5158916045567434,1.0436629466881908,0.2575330169920534,-0.3033674508273758,0.06143899635775843,-1.4730278303856081,-0.45370477307828544,1.1474142247956494,0.1634766164091726,-0.25047398074179705,0.009394596016375066,-0.09112298538197464,-0.02486310475365123,-0.031490952175496585,0.37492654276411835,-0.3133326540553231,-0.11441178076140883,-0.9994029483549748,-0.03455064137441852,1.0,0.26373038946195193,0.4813409631823249,-0.04366294668819082,0.5505899509403862,0.24292867685837455,2.555084864159961,1.6027604376538385,0.1377664962821084,-0.038984664,1.0,1.0,0.13155732,True,False,NONE,-0.5520140639841944
noise,1011,5.059999999999914,-1.2605774811543144,-0.5188518270342998,1.044269029559764,0.25492474116090813,-0.29365870692141094,0.05979291948557778,-1.273998286945276,-0.5431531516888848,0.9565216666558584,0.17400801637843188,-0.4048439380942495,-0.05236029733074742,-0.08644325200567012,-0.02842318460407361,-0.0319942237375817,0.4903555338271557,-0.377635180296659,-0.07082590855951322,-0.9992894726405913,-0.03769018266988059,1.0,0.26128800851372314,0.48116164436441916,-0.044269029559764084,0.5493156636932015,0.3457266501152461,0.1108642153123416,0.15212697419891624,0.1398595680897928,0.89663106,0.10586753,0.14527056,0.13355605,True,False,NONE,-0.5506832252364515
noise,1012,5.064999999999914,-1.2580489799471462,-0.5217220938212075,1.0448177356960886,0.25212910740589406,-0.2848537632043184,0.05324336830069453,-1.3208865365376559,-0.4600710076737621,1.1664478908287634,0.15630795813673445,-0.2666892504656513,0.11156783324878197,-0.08073619020902396,-0.029361125414998288,-0.032309040165742424,0.6005624211238085,0.015560494575008039,-0.028350341050254756,-0.9991661343425423,-0.040829351978455865,1.0,0.25888284560460384,0.4808927418427516,-0.0448177356960886,0.5479842938792142,0.2074269575069446,2.2993380031973754,0.7797346728372548,0.14119960640285006,-0.36210355,1.0,0.7445918,0.13483569,True,False,NONE,-0.5493001449144599
noise,1013,5.069999999999914,-1.2555509624251275,-0.5245054088997901,1.0453314505701616,0.24900669385711122,-0.276151695495225,0.051377919945024504,-1.230566243128649,-0.5139528923924666,1.081609345606521,0.2766458592841536,-0.1611410027935986,-0.12019174405353039,-0.0750012288570265,-0.027019136871561822,-0.032417192373344915,0.5605042347871496,0.3037522041518116,0.01894296795337462,-0.9990329346781271,-0.04396811831781103,1.0,0.2565180277470004,0.48053729058197914,-0.045331450570161635,0.5466008842015125,0.30650030829500935,3.0853359846312123,-1.2500260638366258,0.1417132582141934,0.53961253,1.0,-1.0,0.13532619,True,False,NONE,-0.5478689358487723
noise,1014,5.074999999999914,-1.2530829610726737,-0.5272068978889947,1.0458173230241068,0.2461008066413331,-0.26823162537607054,0.04720919289798787,-1.385431420425592,-0.5263841545319646,1.1696886446922754,0.3497291241581221,-0.37818079661464366,-0.08779375811079124,-0.06788773426108016,-0.02061588984652435,-0.032331398906521494,0.7651600368329077,0.7436507565185678,0.06514456589574658,-0.9988898749619726,-0.0471064507095886,1.0,0.2541930861107011,0.4801004471794061,-0.04581732302410679,0.5451695071236499,0.25789957918708795,0.5033577760423852,-1.2424326931353942,0.14145091284416603,0.097273,0.48067126,-1.0,0.13507567,True,False,NONE,-0.5463916269205837
noise,1015,5.079999999999914,-1.25064008119093,-0.529835706277719,1.0462396496291126,0.24372975532251814,-0.2611299193556863,0.040962645647473414,-1.2105956539630665,-0.5253328808356527,1.1242780770049032,0.04112346634300665,-0.3724614356951461,0.07754614182371186,-0.05882558490567109,-0.013550569192291848,-0.031809309417256015,0.9565400638275389,0.6651078765194981,0.10814854348123472,-0.9987369566060202,-0.05024431817971531,1.0,0.2519031245849097,0.4795913880980037,-0.046239649629112645,0.5436921821317957,0.23509250760079248,0.4418988958884775,1.36311776779776,0.13944207816064724,-0.11030556,0.42198235,1.0,0.13315737,True,False,NONE,-0.5448719501680941
noise,1016,5.084999999999914,-1.2482162681992581,-0.5323988526448666,1.046610394396593,0.24197989129605485,-0.2547804970220626,0.03588153978194999,-1.5528750762590136,-0.6474516358401521,1.0431537764130068,0.48553378284249676,-0.33780477440550666,0.1038542684208256,-0.04922720426369764,-0.009011665503461355,-0.030635134406105248,0.9659316715737217,0.3624377212694424,0.15251651534766972,-0.9985741811195127,-0.053381689758706476,1.0,0.24964208707974544,0.47901716288616014,-0.04661039439659298,0.5421726135160676,0.26496106835504224,0.11063647894907419,-1.861686396121063,0.13482196595205945,0.16154315,0.10565005,-1.0,0.1287455,True,False,NONE,-0.5433142416636201
noise,1017,5.089999999999914,-1.2458060252454057,-0.5349066976428549,1.0469090011596245,0.24073140123421408,-0.2495278203275742,0.027851904588574894,-1.0359446632722347,-0.5690762439225454,0.9924958102322637,0.22067782328003288,-0.07405850752472143,0.07029433798118394,-0.039531212156357014,-0.0037362852902284908,-0.029056441541005396,0.9667725044192417,0.5769283020938073,0.19037636140509334,-0.9984015501089781,-0.05651853448197035,1.0,0.2474044751364276,0.47838816316088456,-0.046909001159624486,0.5406150787388102,0.29673232028813135,2.8131857697358327,-1.931225415134503,0.12857983559551253,0.4507092,1.0,-1.0,0.1227847,True,False,NONE,-0.5417230315543533
noise,1018,5.094999999999914,-1.243405249043636,-0.5373697032497896,1.0471080882252628,0.23989864525304638,-0.245290740682417,0.017409455362142535,-1.0412817901752058,-0.42119015994843945,0.9119546985074246,0.24963115642885306,-0.5493816826507619,-0.11533594876875769,-0.03000696133216595,0.00027083186620968354,-0.027008226050714425,0.9346312176152898,0.3241562954478265,0.22888983159900117,-0.998219065278215,-0.05965482139011633,1.0,0.245186183765421,0.47771488185967326,-0.0471080882252628,0.539024067213971,0.357084,-1.111570526980031,-2.367881495728849,0.12045449419947545,1.0,-1.0,-1.0,0.11502557,True,False,NONE,-0.5401043428600324
noise,1019,5.0999999999999135,-1.2410099397763286,-0.5397962394400594,1.0472177309762707,0.2394292661992807,-0.24183216768808213,0.009193703127786319,-1.0476181907653284,-0.32242160656221863,1.185257585854871,0.47811557213847516,-0.24430777280718413,0.13799696549717017,-0.020491391811751254,0.0007005022681330887,-0.02448389328010153,0.9558216014229244,-0.06944585703924694,0.2607994285813971,-0.998026728428275,-0.06279051952925882,1.0,0.24298321134805356,0.47700571991080054,-0.04721773097627069,0.5374056307326724,0.19147666217740203,2.6633501112610736,-2.407370425155862,0.11041837285022411,-0.50727516,1.0,-1.0,0.10544178,True,False,NONE,-0.5384666743707028
noise,1020,5.104999999999913,-1.2386184482226836,-0.5421939701949982,1.0472685548912504,0.2390465776434456,-0.2391480774862327,0.004175527856971166,-1.0595681069744047,-0.6113738336056425,1.123093238386473,0.227332877781871,-0.30523880474943105,0.14451674604863968,-0.012634734317955696,-0.0035641410981570596,-0.021614495051041877,0.7253649705700266,-0.5527072812684795,0.28523942539983893,-0.997824541457445,-0.06592559795132356,1.0,0.2407939067652386,0.4762683722436746,-0.04726855489125037,0.5357682187442747,0.2178467082209532,0.5123794324617559,-1.8512849497805093,0.09899481617161311,-0.2672682,0.4892863,-1.0,0.094533086,True,False,NONE,-0.5368164107224237
noise,1021,5.109999999999913,-1.2362326499672176,-0.5445713709251441,1.0472404565516251,0.23838598542115502,-0.2373355970354412,-0.005779015465298831,-1.4586555805349999,-0.7002625029255352,1.2966604736713874,0.1373638552855709,-0.14411415953789197,-0.03979545627006175,-0.003906910256922597,-0.012168256499948654,-0.01851752211316057,0.9126295093376173,-0.9580004087276289,0.30722849984194667,-0.997612506361229,-0.06906002571435133,1.0,0.2386201436059886,0.47551134521079275,-0.04724045655162512,0.5341182201478679,0.1870749943353946,1.778456208731115,1.9726150956227868,0.08665321822537078,-0.54733694,1.0,1.0,0.08274773,True,False,NONE,-0.5351579037346069
noise,1022,5.114999999999913,-1.2338579640352718,-0.5469364335951516,1.0470767483224002,0.23709771869130397,-0.23629508984771871,-0.02011345825549566,-1.1589824207101156,-0.6211916413139346,1.0522778632657892,0.18354058249287772,-0.15330092233513903,0.1530912574427181,0.005016985629852271,-0.024210720089391815,-0.015362866338235859,0.8975078634276556,-1.2783756871347507,0.3188793519305136,-0.9973906252323276,-0.07219377188280594,1.0,0.23646733880294424,0.4747426617123457,-0.047076748322400164,0.5324599678876147,0.24738108487539306,2.174870392381893,-0.42443029835247487,0.07407300229151753,0.001538926,1.0,-0.4053011,0.07073451,True,False,NONE,-0.5334976879118649
noise,1023,5.119999999999913,-1.2315022773291924,-0.5492967977286819,1.0467356507405527,0.2349933082150015,-0.23600969028693172,-0.03952267440496654,-0.9944523964934471,-0.3542539048919382,0.9450328210423988,0.18197396134891608,-0.3152646416343536,0.004902427803860375,0.01389381910040437,-0.03473918406262784,-0.012207988685073293,0.9004095831448921,-0.925000668239555,0.326070315407349,-0.997158900260618,-0.07532680552787832,1.0,0.23434337706857433,0.4739699922008036,-0.04673565074055275,0.530799955663974,0.33487478456000486,1.894645543602229,-1.3793030501813686,0.06148401165057995,0.7978628,1.0,-1.0,0.058712907,True,False,NONE,-0.5318417864345979
noise,1024,5.124999999999913,-1.2291737702580685,-0.5516594323903679,1.0461736891050735,0.2320722001158718,-0.23640561967797788,-0.06161483934301699,-1.113924955255312,-0.6009602738873027,1.1025292927759418,0.2266685420578058,-0.3522797521391923,0.12601476708992435,0.023234103781012764,-0.04220696228808555,-0.009113987430587904,0.9587021214198479,-0.6759020155477481,0.3215854675802974,-0.9969173337331323,-0.07845909572779036,1.0,0.23225643652493622,0.4732003366625775,-0.04617368910507347,0.5291442341086317,0.23162847934019049,-0.23128150320338348,-1.0867096135104704,0.04913079160121486,-0.14183341,-0.22085756,-1.0,0.04691645,True,False,NONE,-0.5302046777010123
noise,1025,5.129999999999913,-1.2268810871131575,-0.5540319370083968,1.0454327629840678,0.2282579721738157,-0.23760765944417203,-0.07760959560654022,-1.3791000271259115,-0.6057925988277679,0.7643766795918583,0.16894137548005825,-0.26581456421411814,0.056100476849730005,0.032905059180600126,-0.048255721034130776,-0.0060834293468682845,0.9805260406494067,-0.5768799800854125,0.31874032520061024,-0.9966659280340344,-0.0815906115681028,1.0,0.23021515907912304,0.47244132544029405,-0.04543276298406784,0.5275073093389079,0.357084,0.7171913845580945,1.4308730120472373,0.037023767839703556,1.0,0.6848673,1.0,0.035355095,True,False,NONE,-0.5285980238046487
noise,1026,5.134999999999913,-1.2246303238729688,-0.5564223271543127,1.0445304664508543,0.22397890300910453,-0.23958138185820496,-0.09448042014879462,-1.0712142981905366,-0.6356002905618433,0.8996946318560624,0.08205544127294415,-0.07838008788563594,0.19048232280687796,0.03941226065322013,-0.053885404389833844,-0.00312757623970468,0.5591188158097928,-0.5479440978377833,0.3134586165680845,-0.996404685644597,-0.08472132214201851,1.0,0.22822563822837172,0.4717010050122942,-0.044530466450854345,0.525900886590512,0.30708779164175337,2.130148569151843,0.557883210357002,0.025208174351648398,0.5449595,1.0,0.5327392,0.024072032,True,False,NONE,-0.5270316463498004
noise,1027,5.139999999999913,-1.2224266124799372,-0.5588378499623763,1.0434737865693249,0.21908875596892663,-0.24227302723471872,-0.10866237057290543,-1.1017079358716293,-0.7878786859085751,1.0831193701919015,0.2172374897987518,-0.2388122976881232,-0.032542530177378,0.04263926440612178,-0.05757232174269658,-9.558183419934456e-05,0.26998957279644387,-0.28284686773964807,0.3196771888480177,-0.9961336091431773,-0.0878511965506885,1.0,0.22629300333675995,0.4709866534116878,-0.04347378656932488,0.5243347415247127,0.2821888294011198,-0.1737617258564678,-0.8496164308064296,0.013080435684212556,0.3183416,-0.16593023,-0.81132394,0.012490896,True,False,NONE,-0.5255198503275067
noise,1028,5.1449999999999125,-1.2202774593063774,-0.5612847953462955,1.042323543892105,0.21347298901571696,-0.24554112704087502,-0.11663996730947242,-0.9977824080609843,-0.6609791721619255,0.9041551237995646,0.07041935221737966,-0.31827255556697986,0.1170964009527654,0.04438810566023381,-0.05897504569260339,0.0030944352466704367,0.17869154971469942,-0.06726389760952661,0.32618997634583324,-0.9958527012051906,-0.09098020390351505,1.0,0.22442475810118678,0.4703045914427805,-0.04232354389210502,0.5228232618663059,0.3242882161274784,-0.3143846723133796,0.30547786852773456,0.00031263127261675454,0.7015092,-0.30021524,0.29170987,0.00029854086,True,False,NONE,-0.524068800219365
noise,1029,5.149999999999912,-1.2181862124938163,-0.5637662060708952,1.0411012751922588,0.20766286727457578,-0.2490251563536868,-0.1239689795391279,-1.423365644868738,-0.7652701371274475,1.121660439958355,0.29721432862658126,-0.2768489979831384,-0.17437253692318894,0.044586896253215796,-0.06022246826060564,0.006471114467060892,-0.004490220935113372,-0.13159979437245825,0.3467498613372769,-0.9955619646030852,-0.09410831331845929,1.0,0.2226242478907311,0.46965789275243597,-0.04110127519225881,0.5213726179959992,0.3018099506763825,-0.4720956920410908,0.3447233798956565,-0.013210263395112718,0.49692324,-0.45081818,0.3291866,-0.012614872,True,False,NONE,-0.5226843745978773
noise,1030,5.154999999999912,-1.2161556588121993,-0.5662844383446096,1.039838188799014,0.20147840422460336,-0.252775114613708,-0.12659562247211906,-1.5348037581854446,-0.6059067231349097,0.9868683397751956,0.24855552356225116,-0.2096286441220492,-0.1122743106942325,0.04297877115760637,-0.060868926619496284,0.010037235216338779,-0.1784784048615014,-0.01731431786387029,0.36180301724345554,-0.9952614022063137,-0.09723549392234455,1.0,0.22089425660588569,0.4690489444222651,-0.03983818879901402,0.5199887173313416,0.3467082761425113,1.4347128593237657,1.6806529907675745,-0.027499839480265114,0.9055653,1.0,1.0,-0.026260413,True,False,NONE,-0.5213729481898681
noise,1031,5.159999999999912,-1.214189635840818,-0.568840858087254,1.038582017547013,0.19495145166296254,-0.2565980117557123,-0.12489940191921134,-1.2421138642130345,-0.7416686440813177,0.934433511633115,0.06854676437642357,-0.3210215278942784,-0.14149798667728522,0.03961607387968535,-0.059986527314859664,0.013744808698038983,-0.3621117595683239,0.13800763708258978,0.36717682141257796,-0.9949510169813057,-0.10036171485115994,1.0,0.21923861885951224,0.4684791432360941,-0.03858201754701307,0.5186779846153577,0.357084,-0.7601004749745466,2.017382837907654,-0.04236449542881103,1.0,-0.7258425,1.0,-0.040455114,True,False,NONE,-0.5201363235950546
noise,1032,5.164999999999912,-1.2122898483111166,-0.5714343869086552,1.0373652190059326,0.18830710131044945,-0.26025405421277376,-0.12019385653472581,-1.160786365789098,-0.4481540188367982,0.9175610116920517,0.25935231682138166,-0.4677622018113767,-0.21336267981098322,0.03635506954078176,-0.05719662037220984,0.017583908040915898,-0.274262236657692,0.32948518395403464,0.37458767827873274,-0.9946308119914381,-0.1034869452503674,1.0,0.21765903631967853,0.46794744165828783,-0.03736521900593259,0.5174421937158866,0.357084,-0.6405713553872175,-0.8442330576415045,-0.05776485257042098,1.0,-0.6117006,-0.80618316,-0.05516137,True,False,NONE,-0.5189750540643904
noise,1033,5.169999999999912,-1.2104567068460257,-0.5740629460567707,1.0362287224452298,0.18163727220780815,-0.2637218464301742,-0.1107576376621344,-1.0755669792737277,-0.4210229342760657,0.939600644314961,0.4731539087251848,-0.25445513123472785,-0.0812578112321275,0.03278956843324937,-0.05289867845327283,0.021493648520019903,-0.348352496484578,0.47440806116112805,0.3739232758357227,-0.9943007903970048,-0.10661115427520461,1.0,0.21615591644902088,0.46745179178156604,-0.03622872244522979,0.5162819754608194,0.357084,2.1311770692733147,-2.0912126777798945,-0.07345754860813705,1.0,1.0,-1.0,-0.07014679,True,False,NONE,-0.5178888969925208
noise,1034,5.174999999999912,-1.2086887150530323,-0.5767244890223409,1.0352161501395987,0.1752040715873215,-0.26694536600532615,-0.09761723631852214,-1.2518899732376418,-0.6813866956264192,1.2362791953774666,0.08813135428854182,-0.2161653938072008,0.028657106586488526,0.02888246140898394,-0.04895050401038731,0.025326134613185707,-0.3782977518123088,0.37710279434654886,0.3687303024090785,-0.9939609554551858,-0.10973431109099023,1.0,0.2147277595978465,0.4669901779313506,-0.03521615013959867,0.5151970635173689,0.1966546494770921,1.0718077705541094,1.792370862268632,-0.08885080831733323,-0.4601477,1.0,1.0,-0.08484627,True,False,NONE,-0.5168743774594434
noise,1035,5.179999999999912,-1.206982497369612,-0.5794156849741458,1.0343563875073103,0.16909733644006456,-0.26982464320145133,-0.08145298910763304,-1.2420777052998695,-0.6610448632366556,0.9449577537029356,-0.046776667389323345,-0.40630129780721486,-0.05243570690657511,0.026836035591176036,-0.04766043138623603,0.02894300842536754,-0.12275255420368116,0.049562475161310585,0.3535904306190804,-0.9936113105200147,-0.11285638487342647,1.0,0.21337118684959722,0.4665593001007193,-0.03435638750731029,0.5141840188596211,0.3500808678887513,-1.052994590033673,2.8400748199193244,-0.10339066108712397,0.936261,-1.0,1.0,-0.09873081,True,False,NONE,-0.515922390087705
noise,1036,5.184999999999912,-1.205333042625247,-0.5821322431664013,1.0336155213812133,0.16360989681777505,-0.27223392184129536,-0.0724932855697655,-1.2899532183759448,-0.7305338425171932,1.0302756758602651,0.18912099468335153,-0.7045544977207723,-0.08456872974608733,0.02740801887852009,-0.0455659559304841,0.03242068019890784,0.13807156128191517,0.2940061801016932,0.33735280711437066,-0.9932518590423459,-0.11597734480890598,1.0,0.21208118358290118,0.46615489835749535,-0.033615521381213265,0.5132336904085135,0.3197627996050383,-2.64930032317453,0.944811742982619,-0.11738239988178245,0.6603211,-1.0,0.9022288,-0.112091936,True,False,NONE,-0.5150257594551059
noise,1037,5.189999999999912,-1.2037363339386378,-0.5848722526742969,1.0329452049466217,0.15835917709788477,-0.27461363618849327,-0.06467963195973858,-1.0969443627156368,-0.6463497985138862,1.0493119225457184,0.24742985073881268,-0.4482288128439825,-0.10012906414927288,0.027828852144139025,-0.03992636178273532,0.035778119148298905,0.017325928903184712,0.673149649955635,0.314764089737695,-0.9928826045698202,-0.11909716009481462,1.0,0.21085372936881752,0.46577509257948224,-0.032945204946621676,0.5123388708512547,0.3151529457433476,-1.5670519544485475,-1.0789400351775813,-0.13090160097721745,0.6183645,-1.0,-1.0,-0.12500182,True,False,NONE,-0.5141882250217006
noise,1038,5.1949999999999115,-1.2021903829390446,-0.5876377484623451,1.0323960191342962,0.15339356556696748,-0.2771988237168154,-0.05143681580702733,-0.9183012746733803,-0.6501869331882454,0.9539926808532082,0.31019474308568007,-0.2616291138245515,-0.1031549390510762,0.02595951187623947,-0.03070366365856905,0.038995904876691814,-0.25593450098606596,1.0054512539658624,0.2893171727195578,-0.9925035507468305,-0.12221579993983414,1.0,0.20968683219221407,0.46542194852251095,-0.03239601913429624,0.5115033331436328,0.357084,0.6775769445753345,-2.2517914491191635,-0.14387023365298082,1.0,0.64703834,-1.0,-0.13738595,True,False,NONE,-0.5134051183301547
noise,1039,5.199999999999911,-1.2006868178429035,-0.59042784683667,1.0319689037231414,0.14942793662686002,-0.27959113643120015,-0.039573014473610335,-1.2195617579720455,-0.7730024105576417,1.2572382951402208,-0.2719755992242675,0.02533446047298088,-0.17392420756256752,0.02135865378534254,-0.02219182512172429,0.041879903698294065,-0.5204277487861192,0.7925652166948606,0.26146235917511057,-0.9921147013144849,-0.12533323356424877,1.0,0.20857211652841867,0.4650946132724213,-0.03196890372314143,0.5107223687028275,0.23994834804930779,2.375340732451315,2.5065609051796405,-0.15551092869863556,-0.06611013,1.0,1.0,-0.14850199,True,False,NONE,-0.5126698183343392
noise,1040,5.204999999999911,-1.1992158684381446,-0.5932389346320345,1.0316814459545498,0.14637516532634678,-0.28157391433522416,-0.024540561168424915,-1.3803402271235026,-0.5209259264750613,1.1035191124820682,0.1679879955858039,-0.24305132474144386,0.05437473813687761,0.016421308544435687,-0.017068714213160575,0.04432689093462827,-0.4657711310662796,0.4224078942643884,0.2256632679629699,-0.9917160601105701,-0.1284494302002472,1.0,0.20749980832757453,0.46478950443178724,-0.0316814459545498,0.5099893801871737,0.24980883838916082,2.02090226174291,1.4983299082924832,-0.16540969487130897,0.023635125,1.0,1.0,-0.15795462,True,False,NONE,-0.5119721472354116
noise,1041,5.209999999999911,-1.1977696128898254,-0.5960649054004685,1.031514862238572,0.14408452561710036,-0.2828908710656549,-0.014295152604625013,-1.1344791662798115,-0.4953382284597343,1.0401364800661483,0.258805697224592,-0.10644177193437943,0.0006498668343933329,0.013737190657691786,-0.01215427273945866,0.04643372477435001,-0.17451661982991,0.5331761984502316,0.19615312131639864,-0.9913076310695139,-0.13156435909222713,1.0,0.2064619818203115,0.4645005463082414,-0.03151486223857192,0.5092941134548302,0.2925840370973336,2.2794218833103375,-1.248310076630749,-0.17395311454213178,0.4129536,1.0,-1.0,-0.16611299,True,False,NONE,-0.511302624218198
