scenario,step,t,x,y,z,vx,vy,vz,x_used,y_used,z_used,vx_used,vy_used,vz_used,roll,pitch,yaw,p,q,r,ref_x,ref_y,ref_z,err_x,err_y,err_z,err_norm,thrust_cmd,rates_des_x,rates_des_y,rates_des_z,action0,action1,action2,action3,noise_active,dropout_active,dropout_mode,reward
dropout,1306,6.534999999999883,-1.2996255723804906,0.3735202465429149,1.0634194890088355,0.006349087034815086,0.0038560535879617647,-0.0064824491460338945,-1.2996255723804906,0.3735202465429149,1.0634194890088355,0.006349087034815086,0.0038560535879617647,-0.0064824491460338945,-0.0038448256466440747,0.0020107848518102645,0.004126695617169527,-0.026792981600028763,-0.3681424053895919,-0.06095807907891473,-1.2996314793662804,0.378459440316966,1.0469614375673084,-5.906985789838615e-06,0.004939193774051109,-0.016458051441527122,0.01718322226132396,0.25999512821743703,0.0568901497727764,-0.09210268235748433,-0.019058487188577524,0.116345644,0.05432609,-0.087951586,-0.018199515,False,True,HOV,-0.0171016856979122
dropout,1307,6.539999999999883,-1.299559843501477,0.37356148505467324,1.0633465697383233,0.006617925156629737,0.004215502671651811,-0.007454401907207512,-1.299559843501477,0.37356148505467324,1.0633465697383233,0.006617925156629737,0.004215502671651811,-0.007454401907207512,-0.004729831693666033,-0.002036915030945687,0.0034409350732157494,-0.11519160316459984,-0.4083813095727218,-0.0726048213007279,-1.2996314793662804,0.378459440316966,1.0469614375673084,-7.163586480340989e-05,0.0048979552622927525,-0.016385132171014893,0.0171016856979122,0.2602665477295088,0.06871240379031304,-0.0634851661550572,-0.016324047350445455,0.118815966,0.06561551,-0.06062387,-0.015588317,False,True,HOV,-0.017015158421819814
dropout,1308,6.544999999999883,-1.29949427683401,0.3736067532697197,1.0632693565027904,0.0065030977114288145,0.004639291831822081,-0.007919708867493191,-1.29949427683401,0.3736067532697197,1.0632693565027904,0.0065030977114288145,0.004639291831822081,-0.007919708867493191,-0.0064079804855363106,-0.005624147378691585,0.0026300912079557782,-0.17521212683582416,-0.3403991250529254,-0.08626079880150557,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.00013720253227034185,0.004852687047246285,-0.016307918935482002,0.017015158421819814,0.26040735948323424,0.08773309431588062,-0.033831354768375746,-0.01308724711742546,0.12009756,0.08377893,-0.032306563,-0.012497401,False,True,HOV,-0.016925113351889853
dropout,1309,6.549999999999883,-1.299432665674491,0.3736573436370283,1.0631898017044237,0.006019032178563397,0.005213462038397156,-0.007907677131832474,-1.299432665674491,0.3736573436370283,1.0631898017044237,0.006019032178563397,0.005213462038397156,-0.007907677131832474,-0.007919717157376745,-0.008186503421705326,0.0017526351471834683,-0.1309198441756558,-0.23198265529343468,-0.09025156750567857,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.00019881369178942343,0.004802096679937695,-0.01622836413711526,0.016925113351889853,0.26042435227716404,0.10732061606369327,-0.007810129609025169,-0.009581804462204179,0.12025222,0.10248364,-0.0074581243,-0.009149949,False,True,HOV,-0.016835993753786617
dropout,1310,6.5549999999998825,-1.2993780540209512,0.3737149051698195,1.0631130891085403,0.005256584674790423,0.0059473336460044105,-0.007630433404714275,-1.2993780540209512,0.3737149051698195,1.0631130891085403,0.005256584674790423,0.0059473336460044105,-0.007630433404714275,-0.008500670457552107,-0.00951964408141883,0.0008322926071524704,-0.01876885049969576,-0.09396225652693875,-0.09401935650704762,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.000253425345329239,0.004744535147146511,-0.016151651541231882,0.016835993753786617,0.2603707031705351,0.12146584355636961,0.01185362566730668,-0.005902515033598068,0.11976393,0.11599134,0.011319378,-0.0056364867,False,True,HOV,-0.01675095711840611
dropout,1311,6.559999999999882,-1.299332407525788,0.37378053356125,1.0630428850142337,0.004327469038238978,0.006768452500631824,-0.0069287265106871086,-1.299332407525788,0.37378053356125,1.0630428850142337,0.004327469038238978,0.006768452500631824,-0.0069287265106871086,-0.008025259141109627,-0.009342835304001262,-0.0001010294497716115,0.07007583117481382,0.050197811566536694,-0.09358536859002725,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.000299071840492493,0.0046789067557159725,-0.0160814474469253,0.01675095711840611,0.2602030534534879,0.12826822771160973,0.021559147676472705,-0.0021689742322773113,0.11823807,0.122487135,0.02058747,-0.0020712179,False,True,HOV,-0.016665677808733795
dropout,1312,6.564999999999882,-1.2992962090575877,0.3738541913792802,1.0629746849851989,0.0033874252528710955,0.0075597241094399956,-0.006695591405064831,-1.2992962090575877,0.3738541913792802,1.0629746849851989,0.0033874252528710955,0.0075597241094399956,-0.006695591405064831,-0.006451870575138881,-0.008243991273827531,-0.0010344792228420764,0.18668245415038093,0.12565938066747856,-0.09231442348902388,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.00033527030869273666,0.004605248937685769,-0.016013247417890453,0.016665677808733795,0.2601572259177502,0.12595167820673972,0.02410456438420582,0.0015674110580616535,0.11782097,0.12027499,0.023018163,0.0014967673,False,True,HOV,-0.016576920533332536
dropout,1313,6.569999999999882,-1.2992687316990847,0.3739348529585397,1.0629048003786583,0.002544189313567947,0.008220186049823691,-0.0070037318852366835,-1.2992687316990847,0.3739348529585397,1.0629048003786583,0.002544189313567947,0.008220186049823691,-0.0070037318852366835,-0.003908662476292118,-0.0063181465510658685,-0.0019407440609244514,0.2714847459098722,0.20927184762912915,-0.08909227612051239,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0003627476671956842,0.004524587358426313,-0.015943362811349893,0.016576920533332536,0.260253928019432,0.11429503520768583,0.018917422840066315,0.005197322270543464,0.11870111,0.10914372,0.018064808,0.004963077,False,True,HOV,-0.01648761124258069
dropout,1314,6.574999999999882,-1.2992484925679464,0.3740204753434859,1.0628356378798594,0.0018681601973159117,0.008653615969433646,-0.006954416271898681,-1.2992484925679464,0.3740204753434859,1.0628356378798594,0.0018681601973159117,0.008653615969433646,-0.006954416271898681,-0.0009047131603452374,-0.0041113588011206775,-0.0028743390051182193,0.3000972086429473,0.2212580683267468,-0.09470840690409718,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0003829867983340396,0.004438964973480064,-0.015874200312550935,0.01648761124258069,0.2602567945217205,0.09618425130394141,0.009488605733404145,0.008938887894831332,0.1187272,0.09184919,0.009060951,0.008536009,False,True,HOV,-0.01639978239920843
dropout,1315,6.579999999999882,-1.2992334170221183,0.37410828581096967,1.062768457007307,0.0014057811987080436,0.008798740908270103,-0.006695781815306004,-1.2992334170221183,0.37410828581096967,1.062768457007307,0.0014057811987080436,0.008798740908270103,-0.006695781815306004,0.0020096403506166664,-0.0017643874801937457,-0.0038555616006582926,0.29674506695772906,0.23539696887875702,-0.0994586802319174,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.00039806234416217556,0.004351154505996324,-0.015807019439998626,0.01639978239920843,0.26020403200358433,0.07526022480393017,-0.0036483161529347633,0.01287341718099327,0.11824698,0.07186822,-0.0034838852,0.012293207,False,True,HOV,-0.01631636456259139
dropout,1316,6.584999999999882,-1.2992212717198348,0.3741953816493829,1.0627054296247758,0.0011702086699554434,0.008655499197774405,-0.0062260947174379725,-1.2992212717198348,0.3741953816493829,1.0627054296247758,0.0011702086699554434,0.008655499197774405,-0.0062260947174379725,0.004713721117743808,-0.0004999764780436901,-0.004871925685561784,0.2588572611455821,0.07578042857580561,-0.1016513334715593,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.000410207646445615,0.004264058667583115,-0.01574399205746735,0.01631636456259139,0.260094197347825,0.05247499172533235,-0.010894274531010006,0.01695105333482114,0.11724732,0.050109927,-0.010403266,0.016187064,False,True,HOV,-0.01623357018656005
dropout,1317,6.589999999999882,-1.2992101560588547,0.3742789681695108,1.0626418374441273,0.0010980552356051273,0.008238193052754736,-0.0063053700053342454,-1.2992101560588547,0.3742789681695108,1.0626418374441273,0.0010980552356051273,0.008238193052754736,-0.0063053700053342454,0.007211996238000469,-0.001224029105548906,-0.005865544219983162,0.2499263830915313,-0.12133777608271265,-0.09782122029304913,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.000421323307425725,0.004180472147455205,-0.015680399876818907,0.01623357018656005,0.2601283904906546,0.027951171469276802,-0.004244590168455829,0.02094019133305661,0.117558524,0.026691403,-0.004053285,0.01999641,False,True,HOV,-0.01615459047760931
dropout,1318,6.594999999999882,-1.299199827430134,0.37435651483833854,1.0625803515059316,0.001000974868376073,0.007572470871258334,-0.005991845470565305,-1.299199827430134,0.37435651483833854,1.0625803515059316,0.001000974868376073,0.007572470871258334,-0.005991845470565305,0.00958971404870538,-0.003068811805025052,-0.006827136704016561,0.2302695695979203,-0.1998940124319825,-0.09403238785211472,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.000431651936146471,0.0041029254786274505,-0.015618913938623136,0.01615459047760931,0.26005886025423086,0.0012928689812853732,0.01165863423725527,0.02480362911095025,0.116925694,0.0012345989,0.011133175,0.023685722,False,True,HOV,-0.01608667297236425
dropout,1319,6.5999999999998815,-1.2991916644102277,0.37442557349265604,1.0625279249221344,0.0007384923133700907,0.006666039039503966,-0.005115712845847242,-1.2991916644102277,0.37442557349265604,1.0625279249221344,0.0007384923133700907,0.006666039039503966,-0.005115712845847242,0.011409685538949029,-0.005075330806236517,-0.007805201488598703,0.1589363333574489,-0.19571254159185245,-0.09535882288945711,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0004398149560527198,0.004033866824309951,-0.01556648735482602,0.01608667297236425,0.2598379908550164,-0.023936756911013476,0.03086793575044284,0.028735401253000312,0.11491545,-0.02285792,0.029476708,0.027440287,False,True,HOV,-0.016026247529726777
dropout,1320,6.604999999999881,-1.2991876251280523,0.37448410726719566,1.0624804688013347,0.00027649912083161927,0.005570195391963845,-0.004662824813096843,-1.2991876251280523,0.37448410726719566,1.0624804688013347,0.00027649912083161927,0.005570195391963845,-0.004662824813096843,0.012062131621064526,-0.00672101751724725,-0.008735691696867637,0.028477113519728578,-0.15150661489535913,-0.0889034976335935,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0004438542382281252,0.003975333049770324,-0.015519031234026315,0.016026247529726777,0.2597257118007202,-0.04225116028639436,0.04962578071576303,0.032479201315318215,0.113893546,-0.040346887,0.04738913,0.031015353,False,True,HOV,-0.0159633797495764
dropout,1321,6.609999999999881,-1.299189474628906,0.37453102979197217,1.0624275849734481,-0.00035029268676374216,0.004398823684358336,-0.005598266481941956,-1.299189474628906,0.37453102979197217,1.0624275849734481,-0.00035029268676374216,0.004398823684358336,-0.005598266481941956,0.011443201466145584,-0.007970378591493082,-0.009524057761785196,-0.09375293067471384,-0.12585178535802108,-0.07323737089721381,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0004420047373743241,0.0039284105249938195,-0.015466147406139719,0.0159633797495764,0.259979388102014,-0.05142977261617118,0.06724022514052046,0.03565647571939292,0.116202384,-0.049111817,0.064209685,0.034049425,False,True,HOV,-0.015896704181675148
dropout,1322,6.614999999999881,-1.299198582869012,0.3745663946559075,1.0623679946110887,-0.0011093605140062612,0.00325454540819317,-0.005868679669497208,-1.299198582869012,0.3745663946559075,1.0623679946110887,-0.0011093605140062612,0.00325454540819317,-0.005868679669497208,0.009859580084074775,-0.009214903574696278,-0.010133035484665707,-0.17671507603761288,-0.12367027571062861,-0.054673189755844696,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.00043289649726840906,0.0038930456610584696,-0.015406557043780245,0.015896704181675148,0.26006207174797297,-0.05266273223954115,0.08647113875669188,0.03811771919962663,0.11695493,-0.050289206,0.08257385,0.03639974,False,True,HOV,-0.015846892698491464
dropout,1323,6.619999999999881,-1.2992163368165446,0.3745911217132782,1.0623233312019247,-0.002007864884824547,0.002226600997016974,-0.003947874435249831,-1.2992163368165446,0.3745911217132782,1.0623233312019247,-0.002007864884824547,0.002226600997016974,-0.003947874435249831,0.007748756032546117,-0.0101627716305184,-0.010582908489370676,-0.21646908479636698,-0.0929167250027885,-0.040918625216753955,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0004151425497358474,0.0038683186036878037,-0.015361893634616264,0.015846892698491464,0.2595644042371704,-0.04834844874462173,0.10509972174642276,0.03994366848966993,0.11242541,-0.046169367,0.100362845,0.038143393,False,True,HOV,-0.015812813573205752
dropout,1324,6.624999999999881,-1.299243785598306,0.37460712000662694,1.0622929213464403,-0.0029966129238416265,0.001410056677010153,-0.0028632670169136992,-1.299243785598306,0.37460712000662694,1.0622929213464403,-0.0029966129238416265,0.001410056677010153,-0.0028632670169136992,0.005662407247884097,-0.010440783456638562,-0.010919572462949048,-0.20007355896117424,0.001850834241172746,-0.030534721587910832,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0003876937679745396,0.0038523203103390524,-0.01533148377913185,0.015812813573205752,0.2592792037306636,-0.04171586527505554,0.11956308234201844,0.041317623315140786,0.10982966,-0.039835718,0.114174336,0.039455425,False,True,HOV,-0.015785853501224374
dropout,1325,6.629999999999881,-1.2992814807022826,0.3746166001931713,1.0622684049834974,-0.0040272188982844685,0.0008102337978607883,-0.0022575949882448904,-1.2992814807022826,0.3746166001931713,1.0622684049834974,-0.0040272188982844685,0.0008102337978607883,-0.0022575949882448904,0.004066949170908166,-0.00940440086478918,-0.01114124279975893,-0.14314384717531,0.134646207241718,-0.020240625712482464,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0003499986639978747,0.0038428401237947107,-0.015306967416188977,0.015785853501224374,0.25911673126094104,-0.036408057077717354,0.12411733597456907,0.04223215776937971,0.10835091,-0.034767132,0.11852332,0.04032874,False,True,HOV,-0.015764787077013665
dropout,1326,6.634999999999881,-1.2993290017988315,0.37462141269813887,1.0622489018077208,-0.004981970892559134,0.00038347402423638,-0.0018894451788566261,-1.2993290017988315,0.37462141269813887,1.0622489018077208,-0.004981970892559134,0.00038347402423638,-0.0018894451788566261,0.0031234117690543857,-0.007457604357808706,-0.011250209818283992,-0.08088505757555299,0.21186515820500054,-0.009135301830076955,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0003024775674489444,0.0038380276188271223,-0.015287464240412385,0.015764787077013665,0.2590141832970492,-0.0342170602526529,0.1205450677990075,0.04269615136802567,0.10741757,-0.032674886,0.11511206,0.04077182,False,True,HOV,-0.015745887164368498
dropout,1327,6.639999999999881,-1.2993847789166701,0.37462280897620825,1.0622307650389524,-0.005758319498758144,6.499423758468139e-05,-0.0018403597162105134,-1.2993847789166701,0.37462280897620825,1.0622307650389524,-0.005758319498758144,6.499423758468139e-05,-0.0018403597162105134,0.002638376475605094,-0.005199119877546654,-0.011256082413647903,-0.03279476590362045,0.22132122518256148,0.001651958555079028,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.00024670044961028204,0.0038366313407577346,-0.015269327471644,0.015745887164368498,0.2589945590351031,-0.034363354883841825,0.11236204295571134,0.042747781955515436,0.10723896,-0.03281459,0.107297845,0.040821124,False,True,HOV,-0.01572848172766343
dropout,1328,6.644999999999881,-1.299446663791561,0.37462148159184305,1.0622133572328796,-0.006313049593224623,-0.00019585471504341632,-0.001808973847849513,-1.299446663791561,0.37462148159184305,1.0622133572328796,-0.006313049593224623,-0.00019585471504341632,-0.001808973847849513,0.0025116608405189576,-0.0028141318449895823,-0.01116633855727511,-0.008781223517451139,0.24904100110319186,0.010826137122398055,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.00018481557471949905,0.0038379587251229363,-0.015251919665571156,0.01572848172766343,0.25897925467440797,-0.03665326297795301,0.10049901982521608,0.04241672237641745,0.10709967,-0.03500129,0.0959695,0.040504985,False,True,HOV,-0.015705907493632473
